236,26053800,9.842090569647258
237,26200200,9.812564297938316
238,26200200,9.783126605044501
239,26053800,9.753777225229367
240,26053800,9.72451589355368
241,26053800,9.695342345873017
242,26053800,9.666256318835398
243,26053800,9.63725754987889
244,26053800,9.608345777229253
245,25907400,9.579520739897566
246,26053800,9.550782177677874
247,26200200,9.52212983114484
248,26053800,9.493563441651405
249,26200200,9.46508275132645
250,26200200,9.436687503072472
251,26200200,9.408377440563255
252,26346600,9.380152308241565
253,26346600,9.35201185131684
254,26346600,9.32395581576289
255,26346600,9.295983948315602
256,26493000,9.268095996470654
257,26639400,9.240291708481243
258,26785800,9.212570833355798
259,26785800,9.18493312085573
260,26785800,9.157378321493162
261,26785800,9.129906186528682
262,26639400,9.102516467969096
263,26639400,9.075208918565188
264,26712600,9.047983291809492
265,26712600,9.020839341934064
266,26712600,8.993776823908261
267,26712600,8.966795493436535
268,26712600,8.939895106956225
269,26712600,8.913075421635357
270,26859000,8.88633619537045
271,26859000,8.859677186784339
272,26712600,8.833098155223986
273,26712600,8.806598860758314
274,26785800,8.780179064176039
275,26785800,8.753838526983511
276,26785800,8.72757701140256
277,26785800,8.701394280368353
278,26785800,8.675290097527247
279,26639400,8.649264227234665
280,26639400,8.623316434552962
281,26639400,8.597446485249304
282,26493000,8.571654145793556
283,26493000,8.545939183356175
284,26493000,8.520301365806107
285,26493000,8.49474046170869
286,26566200,8.469256240323563
287,26566200,8.443848471602593
288,26566200,8.418516926187785
289,26566200,8.393261375409221
290,26566200,8.368081591282992
291,26566200,8.342977346509143
292,26566200,8.317948414469615
293,26566200,8.292994569226206
294,26566200,8.268115585518528
295,26566200,8.243311238761972
296,26712600,8.218581305045687
297,26712600,8.19392556113055
298,26712600,8.16934378444716
299,26712600,8.144835753093817
300,26712600,8.120401245834536
301,26566200,8.096040042097032
302,26639400,8.07175192197074
303,26712600,8.047536666204829
304,26712600,8.023394056206214
305,26859000,7.999323874037596
306,26859000,7.975325902415483
307,26785800,7.9513999247082365
308,26785800,7.927545724934112
309,26932200,7.90376308775931
310,26932200,7.880051798496032
311,26932200,7.856411643100544
312,27005400,7.832842408171242
313,27005400,7.809343880946728
314,27005400,7.785915849303888
315,27005400,7.762558101755976
316,27005400,7.739270427450708
317,27151800,7.716052616168356
318,27225000,7.692904458319851
319,27371400,7.669825744944891
320,27444600,7.646816267710056
321,27517800,7.623875818906926
322,27517800,7.601004191450206
323,27517800,7.5782011788758545
324,27444600,7.555466575339227
325,27298200,7.532800175613209
326,27298200,7.51020177508637
327,27298200,7.487671169761111
328,27151800,7.465208156251827
329,27298200,7.442812531783072
330,27371400,7.420484094187723
331,27298200,7.39822264190516
332,27298200,7.376027973979444
333,27225000,7.353899890057506
334,27225000,7.331838190387334
335,27225000,7.309842675816172
336,27225000,7.287913147788723
337,27225000,7.266049408345357
338,27225000,7.244251260120321
339,27371400,7.22251850633996
340,27371400,7.20085095082094
341,27371400,7.179248397968477
342,27225000,7.157710652774572
343,27225000,7.136237520816248
344,27151800,7.114828808253799
345,27298200,7.093484321829037
346,27298200,7.07220386886355
347,27151800,7.050987257256959
348,27151800,7.0298342954851885
349,27225000,7.0087447925987325
350,27225000,6.987718558220936
351,27078600,6.966755402546274
352,27078600,6.9458551363386345
353,27005400,6.925017570929619
354,27005400,6.904242518216829
355,27005400,6.883529790662179
356,27005400,6.862879201290192
357,27005400,6.842290563686322
358,27005400,6.821763691995263
359,26859000,6.8012984009192765
360,26712600,6.780894505716518
361,26712600,6.760551822199369
362,26859000,6.7402701667327705
363,26785800,6.720049356232572
364,26932200,6.699889208163874
365,27078600,6.679789540539383
366,27225000,6.659750171917764
367,27225000,6.639770921402011
368,27225000,6.619851608637805
369,27225000,6.599992053811891
370,27225000,6.580192077650455
371,27151800,6.5604515014175036
372,27298200,6.540770146913251
373,27298200,6.521147836472511
374,27298200,6.501584392963093
375,27298200,6.482079639784204
376,27298200,6.462633400864851
377,27371400,6.443245500662257
378,27371400,6.42391576416027
379,27371400,6.404644016867789
380,27371400,6.385430084817186
381,27371400,6.366273794562734
382,27371400,6.3471749731790466
383,27371400,6.32813344825951
384,27225000,6.309149047914731
385,27225000,6.2902216007709875
386,27225000,6.271350935968674
387,27225000,6.252536883160768
388,27371400,6.233779272511286
389,27371400,6.215077934693752
390,27298200,6.1964327008896705
391,27298200,6.177843402787001
392,27298200,6.15930987257864
393,27298200,6.140831942960904
394,27298200,6.122409447132021
395,27444600,6.104042218790625
396,27591000,6.085730092134254
397,27591000,6.067472901857851
398,27591000,6.049270483152277
399,27591000,6.03112267170282
400,27591000,6.013029303687712
401,27591000,5.994990215776649
402,27591000,5.977005245129319
403,27517800,5.959074229393931
404,27517800,5.941197006705749
405,27517800,5.9233734156856315
406,27517800,5.905603295438574
407,27444600,5.887886485552259
408,27444600,5.870222826095602
409,27444600,5.852612157617315
410,27444600,5.835054321144463
411,27517800,5.81754915818103
412,27517800,5.800096510706487
413,27664200,5.782696221174367
414,27664200,5.765348132510844
415,27810600,5.748052088113312
416,27810600,5.730807931848972
417,27883800,5.713615508053425
418,27883800,5.6964746615292645
419,27883800,5.679385237544676
420,27883800,5.662347081832042
421,27883800,5.645360040586546
422,27810600,5.6284239604647865
423,27737400,5.611538688583392
424,27737400,5.594704072517643
425,27737400,5.57791996030009
426,27737400,5.56118620041919
427,27591000,5.544502641817933
428,27517800,5.527869133892479
429,27517800,5.511285526490802
430,27664200,5.49475166991133
431,27517800,5.4782674149015955
432,27517800,5.461832612656891
433,27517800,5.44544711481892
434,27591000,5.429110773474464
435,27591000,5.41282344115404
436,27591000,5.3965849708305775
437,27591000,5.380395215918086
438,27591000,5.364254030270332
439,27591000,5.3481612681795205
440,27664200,5.332116784374982
441,27664200,5.316120434021857
442,27737400,5.300172072719792
443,27737400,5.284271556501633
444,27810600,5.268418741832128
445,27810600,5.2526134856066315
446,27810600,5.236855645149812
447,27883800,5.221145078214363
448,27883800,5.20548164297972
449,27883800,5.18986519805078
450,27883800,5.1742956024566285
451,27883800,5.158772715649259
452,27883800,5.143296397502311
453,27883800,5.127866508309804
454,27883800,5.112482908784875
455,27883800,5.09714546005852
456,27883800,5.0818540236783445
457,27737400,5.066608461607309
458,27737400,5.0514086362224875
459,27737400,5.03625441031382
460,27737400,5.021145647082879
461,27737400,5.00608221014163
462,27737400,4.991063963511205
463,27591000,4.976090771620671
464,27591000,4.961162499305809
465,27444600,4.946279011807891
466,27371400,4.931440174772468
467,27371400,4.91664585424815
468,27225000,4.9018959166854055
469,27078600,4.887190228935349
470,27005400,4.872528658248544
471,27005400,4.857911072273798
472,27151800,4.843337339056977
473,27151800,4.828807327039806
474,27151800,4.814320905058687
475,27225000,4.799877942343511
476,27078600,4.78547830851648
477,26932200,4.771121873590931
478,27078600,4.756808507970158
479,27078600,4.742538082446248
480,27078600,4.728310468198909
481,27078600,4.714125536794313
482,27078600,4.699983160183931
483,27078600,4.685883210703379
484,27078600,4.671825561071269
485,27225000,4.657810084388055
486,27225000,4.643836654134891
487,27078600,4.629905144172486
488,27078600,4.616015428739969
489,27078600,4.602167382453749
490,26932200,4.588360880306388
491,27005400,4.574595797665468
492,27005400,4.560872010272472
493,26932200,4.547189394241654
494,27078600,4.533547826058929
495,27078600,4.5199471825807525
496,27225000,4.50638734103301
497,27298200,4.4928681790099105
498,27298200,4.479389574472881
499,27371400,4.465951405749462
500,27371400,4.452553551532214
501,27371400,4.439195890877617
502,27298200,4.425878303204984
503,27371400,4.412600668295369
504,27371400,4.399362866290483
505,27371400,4.3861647776916115
506,27444600,4.373006283358537
507,27444600,4.359887264508461
508,27591000,4.346807602714936
509,27591000,4.333767179906791
510,27517800,4.32076587836707
511,27444600,4.307803580731969
512,27444600,4.294880169989773
513,27444600,4.281995529479804
514,27517800,4.269149542891364
515,27591000,4.25634209426269
516,27664200,4.243573067979902
517,27664200,4.230842348775963
518,27810600,4.218149821729635
519,27810600,4.205495372264446
520,27883800,4.1928788861476525
521,27883800,4.18030024948921
522,27957000,4.167759348740742
523,27957000,4.15525607069452
524,27957000,4.142790302482436
525,27957000,4.130361931574988
526,27883800,4.117970845780263
527,27810600,4.105616933242922
528,27664200,4.093300082443194
529,27737400,4.081020182195864
530,27737400,4.068777121649276
531,27591000,4.056570790284328
532,27517800,4.044401077913475
533,27591000,4.032267874679735
534,27591000,4.020171071055696
535,27517800,4.008110557842529
536,27591000,3.9960862261690013
537,27591000,3.984097967490494
538,27737400,3.9721456735880225
539,27883800,3.9602292365672582
540,27957000,3.9483485488575565
541,27957000,3.9365035032109836
542,27883800,3.924693992701351
543,27883800,3.9129199107232466
544,27737400,3.9011811509910768
545,27737400,3.8894776075381037
546,27810600,3.8778091747154892
547,27664200,3.8661757471913427
548,27664200,3.8545772199497685
549,27517800,3.843013488289919
550,27517800,3.8314844478250496
551,27664200,3.8199899944815745
552,27664200,3.80853002449813
553,27810600,3.7971044344246354
554,27810600,3.7857131211213617
555,27810600,3.7743559817579975
556,27810600,3.7630329138127236
557,27810600,3.7517438150712854
558,27810600,3.7404885836260715
559,27810600,3.7292671178751933
560,27883800,3.7180793165215675
561,27883800,3.7069250785720027
562,27883800,3.6958043033362866
563,27883800,3.684716890426278
564,27883800,3.6736627397549992
565,27883800,3.6626417515357343
566,28030200,3.651653826281127
567,27883800,3.6406988648022836
568,27883800,3.6297767682078765
569,27810600,3.6188874379032527
570,27810600,3.608030775589543
571,27957000,3.5972066832627743
572,27957000,3.586415063212986
573,27957000,3.575655818023347
574,27810600,3.564928850569277
575,27957000,3.554234064017569
576,27957000,3.5435713618255162
577,27957000,3.53294064774004
578,27957000,3.5223418257968198
579,27957000,3.5117748003194293
580,27957000,3.501239475918471
581,28030200,3.4907357574907154
582,28030200,3.4802635502182433
583,27957000,3.4698227595675886
584,27957000,3.459413291288886
585,27957000,3.449035051415019
586,27957000,3.438687946260774
587,27810600,3.4283718824219918
588,27737400,3.4180867667747257
589,27591000,3.4078325064744015
590,27591000,3.397609008954978
591,27444600,3.3874161819281134
592,27591000,3.3772539333823293
593,27591000,3.3671221715821824
594,27591000,3.3570208050674357
595,27444600,3.3469497426522334
596,27517800,3.3369088934242765
597,27664200,3.326898166744004
598,27664200,3.3169174722437718
599,27664200,3.3069667198270403
600,27664200,3.297045819667559
601,27664200,3.2871546822085564
602,27810600,3.277293218161931
603,27957000,3.267461338507445
604,27883800,3.257658954491923
605,28030200,3.247885977628447
606,28030200,3.238142319695562
607,27957000,3.2284278927364753
608,27957000,3.218742609058266
609,28103400,3.209086381231091
610,28103400,3.1994591220873976
611,28103400,3.1898607447211353
612,28103400,3.180291162486972
613,28103400,3.170750288999511
614,28103400,3.1612380381325123
615,28030200,3.1517543240181145
616,28030200,3.14229906104606
617,28176600,3.1328721638629218
618,28176600,3.123473547371333
619,28176600,3.1141031267292187
620,28176600,3.104760817349031
621,28176600,3.095446534896984
622,28176600,3.086160195292293
623,28176600,3.076901714706416
624,28103400,3.067671009562297
625,28103400,3.05846799653361
626,28030200,3.0492925925440093
627,28030200,3.0401447147663774
628,28030200,3.0310242806220784
629,28030200,3.021931207780212
630,27883800,3.0128654141568716
631,27883800,3.0038268179144008
632,27810600,2.9948153374606576
633,27810600,2.9858308914482756
634,27810600,2.9768733987739306
635,27810600,2.967942778577609
636,27957000,2.959038950241876
637,27957000,2.9501618333911503
638,27957000,2.9413113478909767
639,27957000,2.9324874138473036
640,28030200,2.9236899516057617
641,28030200,2.9149188817509444
642,28103400,2.9061741251056916
643,28030200,2.8974556027303744
644,28030200,2.888763235922183
645,28103400,2.8800969462144166
646,27957000,2.8714566553757734
647,27957000,2.8628422854096462
648,27957000,2.8542537585534173
649,27957000,2.845690997277757
650,27957000,2.8371539242859236
651,27957000,2.828642462513066
652,27957000,2.820156535125527
653,27883800,2.81169606552015
654,27737400,2.80326097732359
655,27737400,2.794851194391619
656,27737400,2.7864666408084444
657,27737400,2.778107240886019
658,27737400,2.769772919163361
659,27737400,2.761463600405871
660,27664200,2.753179209604653
661,27517800,2.744919671975839
662,27517800,2.736684912959911
663,27517800,2.7284748582210314
664,27444600,2.7202894336463683
665,27591000,2.712128565345429
666,27591000,2.7039921796493926
667,27591000,2.6958802031104443
668,27591000,2.6877925625011128
669,27444600,2.6797291848136093
670,27444600,2.6716899972591683
671,27444600,2.6636749272673907
672,27298200,2.6556839024855887
673,27225000,2.647716850778132
674,27151800,2.6397737002257977
675,27151800,2.6318543791251203
676,27151800,2.623958815987745
677,27151800,2.6160869395397817
678,27151800,2.6082386787211624
679,27151800,2.600413962684999
680,27151800,2.592612720796944
681,27151800,2.584834882634553
682,27005400,2.577080377986649
683,27005400,2.569349136852689
684,27078600,2.561641089442131
685,27078600,2.5539561661738044
686,27078600,2.546294297675283
687,27005400,2.5386554147822573
688,27078600,2.5310394485379106
689,27078600,2.523446330192297
690,27151800,2.51587599120172
691,27151800,2.508328363228115
692,27151800,2.5008033781384307
693,27151800,2.4933009680040152
694,27151800,2.4858210651000032
695,27151800,2.4783636019047033
696,27005400,2.470928511098989
697,27078600,2.463515725565692
698,27078600,2.456125178388995
699,26932200,2.448756802853828
700,26932200,2.4414105324452664
701,26932200,2.4340863008479308
702,27078600,2.4267840419453868
703,27078600,2.4195036898195506
704,27078600,2.412245178750092
705,27005400,2.4050084432138417
706,27005400,2.3977934178842
707,27005400,2.3906000376305476
708,27005400,2.383428237517656
709,27078600,2.3762779528051032
710,27078600,2.369149118946688
711,27078600,2.362041671589848
712,27151800,2.3549555465750784
713,27151800,2.3478906799353534
714,27005400,2.3408470078955474
715,27005400,2.3338244668718606
716,26932200,2.326822993471245
717,26932200,2.3198425244908316
718,26932200,2.312882996917359
719,26932200,2.305944347926607
720,27005400,2.299026514882827
721,27005400,2.2921294353381785
722,27151800,2.285253047032164
723,27151800,2.2783972878910674
724,27298200,2.2715620960273943
725,27298200,2.264747409739312
726,27298200,2.2579531675100943
727,27151800,2.251179308007564
728,27151800,2.244425770083541
729,27151800,2.2376924927732906
730,27151800,2.230979415294971
731,27298200,2.2242864770490858
732,27298200,2.2176136176179386
733,27444600,2.2109607767650847
734,27371400,2.2043278944347895
735,27371400,2.1977149107514853
736,27298200,2.191121766019231
737,27444600,2.1845484007211735
738,27298200,2.17799475551901
739,27298200,2.171460771252453
740,27298200,2.164946388938696
741,27298200,2.15845154977188
742,27225000,2.151976195122564
743,27225000,2.1455202665371966
744,27225000,2.139083705737585
745,27225000,2.1326664546203724
746,27151800,2.126268455256511
747,27151800,2.119889649890742
748,27151800,2.1135299809410695
749,27151800,2.107189390998246
750,27151800,2.1008678228252515
751,27151800,2.0945652193567756
752,27151800,2.088281523698705
753,27151800,2.082016679127609
754,27151800,2.0757706290902265
755,27151800,2.069543317202956
756,27151800,2.0633346872513467
757,27151800,2.0571446831895925
758,27151800,2.0509732491400237
759,27151800,2.0448203293926035
760,27005400,2.038685868404426
761,27005400,2.0325698107992123
762,27078600,2.0264721013668145
763,27225000,2.0203926850627143
764,27225000,2.014331507007526
765,27151800,2.0082885124865033
766,27078600,2.002263646949044
767,27078600,1.9962568560081966
768,27078600,1.990268085440172
769,27225000,1.9842972811838515
770,27298200,1.9783443893402999
771,27444600,1.972409356172279
772,27444600,1.9664921281037622
773,27444600,1.960592651719451
774,27298200,1.9547108737642926
775,27298200,1.9488467411429997
776,27298200,1.9430002009195708
777,27298200,1.937171200316812
778,27298200,1.9313596867158616
779,27225000,1.925565607655714
780,27371400,1.9197889108327468
781,27444600,1.9140295441002486
782,27444600,1.9082874554679479
783,27444600,1.902562593101544
784,27444600,1.8968549053222394
785,27444600,1.8911643406062728
786,27444600,1.885490847584454
787,27444600,1.8798343750417006
788,27444600,1.8741948719165755
789,27444600,1.8685722873008257
790,27371400,1.862966570438923
791,27444600,1.8573776707276064
792,27444600,1.8518055377154237
793,27444600,1.8462501211022775
794,27517800,1.8407113707389706
795,27591000,1.8351892366267537
796,27591000,1.8296836689168734
797,27591000,1.8241946179101227
798,27591000,1.8187220340563923
799,27591000,1.813265867954223
800,27664200,1.8078260703503604
801,27591000,1.8024025921393092
802,27591000,1.7969953843628912
803,27591000,1.7916043982098024
804,27444600,1.786229585015173
805,27444600,1.7808708962601276
806,27371400,1.7755282835713473
807,27371400,1.7702016987206333
808,27371400,1.7648910936244713
809,27371400,1.7595964203435979
810,27371400,1.754317631082567
811,27444600,1.7490546781893193
812,27444600,1.7438075141547513
813,27517800,1.738576091612287
814,27517800,1.7333603633374501
815,27444600,1.7281602822474378
816,27298200,1.7229758014006955
817,27298200,1.7178068739964933
818,27298200,1.712653453374504
819,27298200,1.7075154930143803
820,27444600,1.7023929465353371
821,27444600,1.6972857676957311
822,27591000,1.692193910392644
823,27591000,1.687117328661466
824,27591000,1.6820559766754817
825,27517800,1.6770098087454552
826,27517800,1.671978779319219
827,27517800,1.6669628429812613
828,27517800,1.6619619544523174
829,27444600,1.6569760685889605
830,27444600,1.6520051403831937
831,27517800,1.647049124962044
832,27664200,1.6421079775871579
833,27664200,1.6371816536543964
834,27664200,1.6322701086934333
835,27664200,1.627373298367353
836,27664200,1.6224911784722509
837,27737400,1.617623704936834
838,27737400,1.6127708338220235
839,27810600,1.6079325213205573
840,27810600,1.6031087237565955
841,27957000,1.5982993975853257
842,27883800,1.5935044993925698
843,27957000,1.588723985894392
844,27957000,1.5839578139367088
845,27810600,1.5792059404948986
846,27810600,1.574468322673414
847,27810600,1.5697449177053937
848,27810600,1.5650356829522776
849,27810600,1.5603405759034208
850,27810600,1.5556595541757106
851,27883800,1.5509925755131835
852,27957000,1.5463395977866439
853,28030200,1.5417005789932838
854,28030200,1.537075477256304
855,28103400,1.5324642508245352
856,28030200,1.5278668580720616
857,27883800,1.5232832574978454
858,27883800,1.518713407725352
859,27957000,1.514157267502176
860,28030200,1.5096147956996695
861,28030200,1.5050859513125705
862,28030200,1.5005706934586327
863,28030200,1.4960689813782568
864,28176600,1.491580774434122
865,28176600,1.4871060321108196
866,28176600,1.4826447140144872
867,28176600,1.4781967798724438
868,28176600,1.4737621895328266
869,28176600,1.4693409029642281
870,28249800,1.4649328802553354
871,28249800,1.4605380816145694
872,28249800,1.4561564673697258
873,28249800,1.4517879979676167
874,28249800,1.4474326339737138
875,28323000,1.4430903360717926
876,28323000,1.4387610650635771
877,28469400,1.4344447818683863
878,28469400,1.4301414475227812
879,28469400,1.4258510231802128
880,28469400,1.4215734701106721
881,28615800,1.41730874970034
882,28762200,1.413056823451239
883,28762200,1.4088176529808853
884,28762200,1.4045912000219427
885,28762200,1.400377426421877
886,28835400,1.3961762941426112
887,28835400,1.3919877652601833
888,28835400,1.3878118019644028
889,28981800,1.3836483665585095
890,29128200,1.379497421458834
891,29128200,1.3753589291944575
892,29128200,1.371232852406874
893,29128200,1.3671191538496534
894,29274600,1.3630177963881045
895,29274600,1.3589287429989403
896,29274600,1.3548519567699435
897,29201400,1.3507874008996337
898,29201400,1.3467350386969348
899,29201400,1.342694833580844
900,29274600,1.3386667490801014
901,29274600,1.3346507488328612
902,29274600,1.3306467965863626
903,29274600,1.3266548561966036
904,29274600,1.3226748916280138
905,29274600,1.3187068669531297
906,29274600,1.3147507463522703
907,29274600,1.3108064941132134
908,29274600,1.3068740746308738
909,29274600,1.3029534524069812
910,29274600,1.2990445920497602
911,29274600,1.2951474582736109
912,29274600,1.29126201589879
913,29274600,1.2873882298510937
914,29274600,1.2835260651615403
915,29201400,1.2796754869660556
916,29201400,1.2758364605051575
917,29201400,1.272008951123642
918,29274600,1.2681929242702712
919,29274600,1.2643883454974605
920,29274600,1.260595180460968
921,29128200,1.2568133949195852
922,29128200,1.2530429547348265
923,29128200,1.249283825870622
924,29128200,1.2455359743930101
925,29128200,1.241799366469831
926,29055000,1.2380739683704216
927,28908600,1.2343597464653104
928,28908600,1.2306566672259145
929,28908600,1.2269646972242367
930,28835400,1.2232838031325641
931,28835400,1.2196139517231663
932,28762200,1.2159551098679968
933,28762200,1.212307244538393
934,28762200,1.2086703228047777
935,28689000,1.2050443118363634
936,28689000,1.2014291789008542
937,28689000,1.1978248913641516
938,28689000,1.1942314166900592
939,28689000,1.190648722439989
940,28689000,1.187076776272669
941,28762200,1.183515545943851
942,28835400,1.1799649993060195
943,28981800,1.1764251043081015
944,28981800,1.1728958289951772
945,28981800,1.1693771415081917
946,28908600,1.165869010083667
947,28908600,1.162371403053416
948,28981800,1.1588842888442559
949,28981800,1.155407635977723
950,28981800,1.1519414130697898
951,28981800,1.1484855888305805
952,28981800,1.1450401320640888
953,28981800,1.1416050116678966
954,28981800,1.1381801966328928
955,28981800,1.1347656560429942
956,28981800,1.1313613590748652
957,28981800,1.1279672749976406
958,28981800,1.1245833731726478
959,28981800,1.1212096230531299
960,28981800,1.1178459941839705
961,28981800,1.1144924562014185
962,28981800,1.1111489788328142
963,29055000,1.1078155318963157
964,29055000,1.1044920853006268
965,29055000,1.1011786090447249
966,29055000,1.0978750732175906
967,29055000,1.0945814479979379
968,29055000,1.091297703653944
969,29055000,1.088023810542982
970,29055000,1.084759739111353
971,29055000,1.081505459894019
972,29055000,1.0782609435143369
973,29055000,1.0750261606837939
974,29055000,1.0718010822017425
975,29055000,1.0685856789551373
976,29055000,1.065379921918272
